parallax,l,b
-0.0157547166769509,2.4646372571566477,-3.2556221905072937
-0.0238618151666122,11.226022675073091,7.183736676555894
-0.5262972143856947,2.356943078963029,-2.9112560609618487
-0.2278681513072332,2.3767316665559863,-2.926626002011475
-0.0892048873270765,2.443662674133796,-2.9241298942957834
-0.0627665888912418,2.43027133434432,-3.1447372273455114
-0.0920086125052925,2.161791854847348,-2.821726271993655
-0.4726089605942612,2.43154982197478,-3.128412323566101
-0.1686452659735667,2.455143044964116,-3.1736779362418304
-0.0222433004683749,2.4528426680884,-3.16393178035494
-0.0425342976500852,2.47752257185016,-3.159780156821308
-0.0547552698478109,2.4635036749597377,-3.1294350976745897
-0.4441829658967918,2.5291692208365566,-3.2690507210523028
-0.528763645973318,1.9870554335694537,-2.930235804431417
-0.1030581978976108,2.20538420103703,-2.778709093053923
-0.1102036184461723,2.500025039598226,-3.225317304550875
-0.0515594287769646,2.527039251972131,-3.101904931790829
-0.1215753226729189,2.52710884808944,-3.2293644958254832
-0.2716816829194652,2.5119274379452,-3.0580236434048857
-0.1834732902004637,2.09721759540363,-2.94908286693151
-0.300992193633183,2.541801731505692,-3.1880351483799614
-0.1884129358961915,2.101783598663527,-2.6765533879688124
-1.091832589242946,2.5317836165225693,-3.121446966453296
-0.556981766059766,2.562252353959659,-3.2002324403164266
-0.2237494871205187,2.575175270669467,-3.1885113707753137
-0.0843787289953359,2.2964974646352605,-3.3048775461682065
-0.4530332488950089,2.0350160720826818,-2.8487855197576386
-0.2607587078437561,2.2703995293105903,-3.2792544918052
-1.2504495784230427,2.1267809286084787,-2.6491064312405435
-0.0368595378955497,1.8338977399533145,-3.012635641257136
-0.0115510482767733,2.6327397423765686,-3.088359314105156
-0.1393000508291406,2.218881309977821,-2.700831391300329
-0.1296862417503723,1.805922361816568,-2.940031094142562
-1.029434553774083,1.8286944436761483,-2.9366001275402227
-0.0622107214698181,2.215933700933175,-3.2090600122682407
-0.1272701257203982,2.2211313720998,-3.199452953401785
-0.3323427859071884,2.188605258483307,-3.152108443674559
-0.1816666562837822,1.8811603243714807,-2.9776188397223358
-0.3892845978873782,1.923855226948507,-2.98589303613418
-0.296606369829315,1.93345054322762,-3.0070172335427707
-0.6940477347105285,2.266089901233083,-3.562690857675157
-0.694069228845027,2.301149823869426,-2.659365788841752
-0.0750426794185542,1.9294401436184965,-2.973111755993005
-0.0003280289612542526,2.343675266375468,-3.575430887920179
-0.3090504882703497,1.969173330804044,-2.971061082706866
-0.589968517690609,1.9233272095930745,-2.9512818198135857
-0.0528311984181976,2.2432946909176583,-3.081653869376725
-0.9933463432290812,2.268911648692708,-3.0633177181697677
-0.3053241668272152,2.63584598551443,-3.039906281429099
-0.0998229505078273,1.813062848211782,-2.855000229998863
-0.06791809399953,2.226958167833488,-3.029593099187367
-0.3767053234055382,2.3132046638118298,-3.156014342506687
-0.2783246391433419,2.325779925768983,-3.1373283841510946
-0.199334504965945,2.222639581518249,-2.92701026801565
-0.0547536709865329,2.638060882309276,-2.9916472474189466
-0.0315123302545411,2.3626177929311725,-3.1706763141187344
-0.111141007733349,2.2876876065552443,-3.0316965050715194
-0.3268000472604751,1.8361878938646277,-2.8262835248630003
-0.8331933208200145,1.8131272564902687,-2.7869167567015976
-0.1374348947997465,2.296808236370289,-2.875095020122264
-0.023873690693097,2.286327946684557,-2.852514748823205
-0.0790365144221271,1.8733333077446253,-2.8289206033872194
-0.6004906831078908,2.360927425264316,-3.1382702636375406
-0.6848186043300086,1.8479283719342063,-2.773217755271961
-1.0196251240920855,1.8334440217533163,-2.7475074532228945
-0.0234876054014728,2.2700208293897477,-2.798650139279126
-0.1865890331637613,1.87449852992211,-2.778357767923227
-0.502546307806746,1.960485963118616,-2.882130447376765
-0.0461566382417941,2.350461018673912,-3.029138757427805
-0.150905899289081,2.36229007828994,-3.0669150759817416
-0.0925853254464392,2.469214242494519,-3.5485172413483057
-0.1073149317909979,2.3575282104430424,-2.796769694828347
-0.0587844681662146,2.37480609318606,-2.8077561899356835
-0.2233907585262333,1.879535865610448,-2.7495307268808213
-0.0924976971317907,2.4205819601908103,-2.859876198576401
-0.1462240392933312,1.981964959945264,-2.825306038280764
-0.0324663916982264,2.4244477338335333,-2.9177811489583
-0.2448219378304944,2.0042362213723206,-2.8469879352232463
-0.3864105682423828,2.30717703357552,-2.966046088961099
-0.7898024977835589,1.9914103216201653,-3.02981099557318
-0.5036116099592944,1.9871589386024304,-3.032499372863109
-0.1728247446405059,2.3887509196785137,-2.849076551337037
-0.0899503151203002,2.3303668267091533,-2.7339512962023824
-0.1453523909136058,2.3136546562104687,-2.9208820593026674
-0.4105161570125638,2.415489619282428,-3.4034887425686606
-0.4057089177435942,2.369103053989511,-2.700128607904599
-0.1392045693916886,2.412369783765762,-2.758961417398354
-0.0474407573623583,2.479081158460177,-2.7484896059168507
-0.564529885039881,2.5213164493273097,-2.7112096711031843
-0.03217036228382,2.48748834040515,-2.8891891153551974
-0.5194339998646035,1.9506193381391617,-2.584430372764851
-0.2713445683863136,1.9540083007351972,-2.578482199573512
-0.397692211482323,2.5841559086364057,-2.94835585618472
-0.1801855246276997,2.6473300716641037,-2.9644854337384787
-0.13665501563191,2.0432113862838697,-2.677598769020768
-0.1394967694084468,2.674781157195917,-2.927800521744592
-0.2628671331717599,2.654001117576163,-2.873487237285536
-0.359868471043548,2.027784520093989,-2.64725447861829
-0.3799432631872985,2.5387191699793488,-2.7621210779739327
7.40608793453699,85.59918310931288,14.002557694063755
-0.0763685078589357,87.49967855851938,13.316729501969323
-0.0149043264896272,0.8598858999036814,-5.261765995498783
-0.155998096940928,0.454329856806597,-5.410057569067223
-0.1183657948292243,1.0898176710311298,-6.097097818193822
-1.2410237227186485,1.077889207795158,-6.030782222187229
-0.0177018372099512,0.8713533269418141,-5.385706781757872
-0.1145410992262611,0.8197295753341346,-5.217851384605639
-2.440256411143796,0.893736660697481,-5.215206731302541
-0.2533697554404136,0.4969470810257381,-5.276454906636476
-0.1254106323895089,1.4035992029220608,-6.159140500104742
-0.0110914962295726,1.0271102586181964,-5.918998657462146
-0.0060853373378781,0.938024189949914,-5.159357084618825
-0.2192047147935186,1.0242509308522585,-5.969931985026802
-0.4719828094754764,1.1135690486274148,-5.78519487853864
-0.3828688027915642,1.113754340343054,-5.808386280515402
-0.1708923939660991,0.482811815348778,-5.307065795466613
-0.032976471755622,0.5220799386148458,-5.385497182304889
-0.1764519586969818,1.4855291617031126,-6.204367529493672
-0.9094334668512322,1.0427089862500096,-5.71099559084198
-2.892024974359826,0.570151256752388,-5.385353433118858
-0.3109325487321709,1.1180576482858946,-5.921115140386803
-0.1147097457295938,1.1444980216392828,-5.769154985311226
-0.1653804226619284,1.3287492593337304,-5.888721686733543
4.012525661591186,85.29011914354581,17.452428393588434
-1.0964431653115647,1.4158363100776523,-5.968724566008653
-0.0831453957557687,0.7552204577815547,-5.738802050141755
-0.0110841863424624,0.7598845600412731,-5.735899809451904
-0.2121729066788475,0.5307480763234015,-5.072810716138352
-0.0648070964546104,0.6834550878042319,-5.4726742476030585
-0.0294658073604036,1.2336745124237674,-5.693206630049213
-0.5170341172086915,0.7482766903417741,-5.895854536892244
-0.0709801129903657,1.5019105693281023,-6.024204800813374
-0.0659694511543034,0.8763612949209834,-5.817839627407962
-0.0526982608281621,0.7776430890739463,-5.513757249328632
-1.0148391182216323,1.1385546361185532,-6.054757195917758
-0.0172194366781769,0.67328655350464,-5.15378578961861
-0.0371424711499197,1.2147370023496304,-5.904610722935735
-0.2325268777183753,19.733509391852323,-8.186528982108397
-0.3131666532478489,0.8177542850017581,-5.944599590799088
-0.1411412572478355,0.6866839021573746,-5.33475122200002
-0.1799049221820257,0.7285605109410432,-5.359400469622579
-0.0361417632153347,0.8961794128640356,-5.8982314893745365
-0.1035432634437597,1.306267464682235,-6.084002061849456
-0.3713680385183538,1.3355258270655752,-6.0743530011854885
-0.143745482464336,0.8854112059942657,-5.702354703737645
-1.3172905611109091,19.75744881460106,-7.69873443868348
-0.3545998406873061,0.7325653627598411,-5.232260169411022
-0.0529751464491274,0.7613863813962172,-5.24530500665974
-0.1371838906092431,0.7910270867036032,-5.347405013120047
-0.089915546383916,324.9459953404529,11.135624342628414
4.410661447363132,326.2339640031376,11.911836867296769
-0.0111130104848939,326.22519528743527,12.237783184200309
-0.1743894580293016,326.2115382952078,11.48077925115713
-4.754196520319264,333.21935275489574,-5.340005250995961
-0.0844622771539749,332.6792795660916,-3.562383433084699
-0.1122769236258292,332.6327621494172,-3.549121625493317
-0.1616832416043539,333.19171933071937,-5.21194931275271
-0.0351415863688435,332.66889529251614,-3.858220400879509
-0.205394762547849,333.13485390793824,-5.003024658467531
-0.1024044303131729,333.1510043219219,-4.99535079442686
-1.337826315705346,69.87222275586201,1.8057758776146071
-0.0038396285580254,67.22090765285519,3.199880872238954
-0.0570264917434994,70.26736683192621,2.107885087249978
-0.2167522442797231,359.9282740375967,-4.188217953263982
-0.0279410900642455,67.10099252762878,3.513835321637719
-0.0249601496073376,359.43581446291995,-4.334369631662259
-0.050092639900878,70.28714417350906,2.3404242566372377
-0.2725633060173563,359.8174421260001,-4.548527968127561
-0.011298679353746,359.5285606841339,-4.39299323168006
-0.0193211393100334,359.50951881453904,-4.3543616894769945
-0.7509207707221578,359.49653402116223,-4.336010785893498
-0.0699108871951099,359.7323698516801,-4.277819597546282
-0.0448770286943265,359.7874759691244,-4.471322111883751
-0.5188532980029981,359.80036302949844,-4.300296293504836
-0.2493097494657771,359.8344807472171,-4.923359485242056
-0.9887227688204168,359.55839443896946,-4.3148565873737645
-0.9509266373125153,359.9248760000073,-4.113530404253588
-0.0620957262861316,359.91443582112294,-4.895301754959063
-0.4934698966887553,359.98607423701526,-4.141881432944419
-0.2945073065515072,359.97136985196545,-4.337161217628635
-0.1923170700791374,359.801129101283,-4.183036498345206
-0.3228322046262878,359.4685754410269,-4.2300314900042855
-0.1478343468685324,359.38200059445325,-4.187768289341443
-0.3752203172479326,359.4079426507855,-4.196108815476129
-0.6297932107258484,359.4330848221201,-4.066039615609131
-0.1195977414469973,0.0290015871772459,-4.630959229731463
-0.2269760037869604,359.4765688301773,-4.190630793181531
-0.0982718707836639,0.0421806635735429,-4.963431782991676
-0.098086999993483,359.6702177724657,-4.031554788714409
-0.5220966791051761,0.0890183336653119,-4.085433929517703
-0.0104153090635331,359.99474985192387,-4.869241081995498
-0.0004251560026750255,359.5619619091787,-4.096314212121734
-0.0291066331418711,0.1912386027773835,-4.446783886783094
-0.6683262242829218,0.2211448390559325,-4.468291401268867
-0.1674739111066819,0.1940154305311025,-4.239225318796124
-0.4570534381476219,359.5318202511234,-4.027036379356203
-0.0860472315706902,359.81303043484456,-4.05390487144136
-0.016366404053936,359.5310289151932,-3.991714569870597
-0.0263426100040203,359.5206603090657,-3.955156492273544
-0.9889602069846716,1.333397981417291,-8.59645701407427
-0.2808824591208307,359.6490760949543,-4.067056253124932
-0.7843835840815339,359.6234866140122,-3.984490148690365
-0.2814327307700684,359.8507297756528,-4.006232112170789
-0.0683573534426585,359.7392864407845,-4.624805530037303
-0.0946856001808648,359.62949304891305,-3.965348533301945
-0.5198153088611424,359.8808926324981,-4.046143857163845
-0.0726735758050259,359.904378587845,-4.045950821491537
-0.0212954744327629,359.65459401278287,-4.1655936445839785
-0.2707066126985532,359.6751734080437,-4.178024058457821
-0.8669322025767192,0.2183622300249216,-4.102156880428263
-0.1383833495468163,0.2305090993001899,-4.104165667931141
-0.0471809690369959,359.8657806762398,-4.181221477253399
-0.1002942325898414,359.78370316440527,-4.4048602005841095
-0.201304574477454,358.6427416319029,-3.75692467452873
-2.367718450896635,1.4900419819612352,-8.229723179110268
-0.0560426764820022,1.5029353904129,-8.232691331345482
-0.1021234522786755,359.94923289472365,-4.246841880070369
-0.1761938068639933,359.80497396944133,-4.570862895160093
-0.0190021133178323,359.9537537562935,-4.201546121935079
-1.2974571380650746,359.8925095462548,-4.69127050089257
-0.0498846232163263,1.012051655771346,-8.100496198675499
-0.2413912930124492,1.2821091403375953,-8.846545942825461
-0.0212065841129741,0.8717569282621213,-8.381487755277282
-0.091113704255024,0.891633713513988,-8.359044479691873
-0.0977173126150059,1.3451393708537835,-8.790054184722374
-0.0537987607167867,359.75729065628144,-4.356340017648034
-0.0309658248695741,359.9045845936395,-4.444668637176186
6.508837838281034,1.1251827217208392,-8.660283975633302
-0.037925165812296,359.9543971814693,-4.484441254509997
-1.73680010807885,358.6674746399392,-3.574053469835152
-0.5279810122183826,1.51396055036283,-8.396487408852193
-0.0133393635979678,358.77557349000534,-3.6278883199278074
-0.0400431711574415,0.9900039227856632,-8.415658550519181
-0.0343588106332099,358.7553919452777,-3.57136381910549
-0.0674480106958317,1.052563157510138,-8.83263530565247
-0.3004866798298825,335.126571913033,-3.3357805067819317
-0.3065762397947404,335.1431899925019,-3.323395256236633
-0.2208977726548505,334.56231314185885,-3.152849042421088
-0.013187190624848,335.1407361811989,-2.525752822998234
-0.2388102147227139,334.90003887532225,-3.010456131558393
-0.0034820212504702,3.753037997488938,11.580878182637168
-0.3461974081007851,334.8216629692646,-2.874047085199661
-0.1155636005488801,3.087204588477112,11.620077231715092
-0.1643201339015428,4.001404677014417,11.561766301546418
-0.0872318911291173,4.080854104598298,11.541603776798189
-0.4741118668418119,336.1495542842395,-3.7748777278653423
-0.1186654358565259,3.5767609032268965,11.30016636450578
-0.0045658379274662,3.1097687893832786,12.566647906583515
-0.0352945773194651,8.95191066646312,5.166627786729777
-0.0457595469732321,9.579655386176883,5.18308662079536
-0.0641703807704316,9.580987716918528,5.191485130094213
-0.1350850924878058,10.27533794407685,4.504947639880421
-0.4508099210490848,9.48882185281018,5.064649077954449
-0.0646545424124448,9.087845249116045,5.4486690526082535
-0.0067786576884507,9.46667930188724,5.322972941804869
-0.2240926625996773,9.18464319684043,5.586593397688781
-3.274449925495977e-05,9.608448613889,5.132507642604568
-0.1275009598319568,9.353763870794346,5.279599908887456
-0.0607182536983091,9.257777454195224,5.174705800795746
3.314105243515425,187.68370109388928,-35.06823388173949
6.641888084719458,191.27685589265224,-38.285903165916665
-0.6223096513827054,191.28051030809704,-37.68802140177021
4.960757168699734,178.71929443142446,-46.83680855474813
-0.0161815367407539,182.9086529626968,-46.93390537280942
-0.449457906094705,9.236493630427963,5.96724571201956
